Distance,Aim_div,Aim_mil,V,Delta_X_mil,Dev_Dist,Dev_H,Dev_Lat,Dir_Corr_Deriv,Dir_Corr_Lat_Wind,Dir_Corr_Long_Wind,Dist_Corr_P,Dist_Corr_Air_T,Dist_Corr_Proj_T,Dist_Corr_V,Dist_Corr_M,Aim_deg,Imp_deg,Imp_V,Time,Meteo_H,Traj_H
8200,124.7,827,67,3.9,67,99,8.3,24,11,210,28,111,40,99,12,49,56,258,47,2700,2700
8000,121.7,878,46,5.4,68,113,8.5,27,12,206,27,108,39,97,12,52,59,259,49,2900,2930
7800,118.7,915,37,6.5,68,125,8.5,30,12,202,27,105,38,95,11,54,61,260,50,3100,3100
7600,115.7,946,32,7.4,67,135,8.4,32,13,199,26,102,37,93,11,56,62,262,51,3200,3230
7400,112.7,973,29,8.2,66,143,8.4,35,13,195,26,99,36,91,11,58,64,263,52,3300,3340
7200,109.6,997,27,8.9,65,149,8.3,37,14,192,25,97,35,88,10,59,65,264,53,3400,3440
7000,106.5,1020,24,9.6,64,153,8.2,40,14,190,25,95,34,86,10,61,66,264,53,3500,3520
6800,103.5,1040,22,10,63,156,8.1,43,14,187,24,92,33,83,10,62,67,265,54,3600,3600
6600,100.5,1060,20,11,62,159,7.9,45,15,184,24,90,32,81,9,63,68,265,54,3700,3670
6400,97.6,1078,19,11,61,162,7.7,48,15,180,23,87,31,78,9,64,69,266,55,3700,3740
6200,94.6,1096,17,12,60,165,7.5,50,16,177,22,84,30,76,9,65,70,266,55,3800,3800
6000,91.7,1113,16,12,58,168,7.3,53,17,174,21,81,29,73,8,66,71,267,56,3900,3850
5800,88.7,1129,15,12,56,172,7.2,56,18,171,20,78,28,71,8,67,72,267,56,3900,3910
5600,85.6,1145,14,13,53,163,7.0,59,19,168,19,75,27,68,8,68,72,267,57,4000,3960
5400,82.5,1161,13,13,50,163,6.8,63,20,165,18,72,26,66,7,69,73,268,57,4000,4010